文件名,内容类型,采样率,格式,比特率,文件大小(KB),时长(秒),质量得分,性价比指标,波形相关度,频谱距离,MFCC距离,信噪比(dB)
语音_16000Hz_MP3_128kbps.mp3,语音,16000,MP3,128,95.10546875,5.9675625,81.36523240167159,87.07752278471801,0.9998755080894277,0.011053279,2.729878,25.650671
语音_16000Hz_MP3_64kbps.mp3,语音,16000,MP3,64,47.57421875,5.9675625,80.96920123325889,87.5674577833496,0.9994969046679895,0.014034196,2.750048,24.399536
语音_44100Hz_AAC_128kbps.aac,语音,44100,AAC,128,42.8173828125,5.9675283446712015,95.70861390270224,96.49648192050535,0.9998778231534933,0.007567387,0.28620103,36.100903
语音_44100Hz_AAC_192kbps.aac,语音,44100,AAC,192,54.6279296875,5.9675283446712015,99.46310267591527,98.54213395860002,0.9999974334597712,0.0016581792,0.104042515,52.81773
语音_44100Hz_AAC_96kbps.aac,语音,44100,AAC,96,33.18359375,5.9675283446712015,93.22532181369917,95.18848871140668,0.9995532642870287,0.015197539,0.53962326,30.466415
语音_44100Hz_MP3_128kbps.mp3,语音,44100,MP3,128,94.3271484375,5.967551020408163,92.49269727359035,93.76441749695374,0.9999011882865974,0.0156383,0.49974123,25.758701
语音_44100Hz_MP3_192kbps.mp3,语音,44100,MP3,192,141.4697265625,5.967551020408163,94.64893079991356,94.49218233801889,0.9999929967510739,0.008431358,0.26929906,30.4001
语音_44100Hz_MP3_320kbps.mp3,语音,44100,MP3,320,235.755859375,5.967551020408163,99.94189068335817,96.80899280756337,0.9999998084352727,0.00037766623,0.010865151,64.12045
语音_44100Hz_MP3_64kbps.mp3,语音,44100,MP3,64,47.1845703125,5.967551020408163,88.75376604277058,92.24508591970381,0.9936579044357348,0.039879218,0.85465527,18.397593
音乐_16000Hz_MP3_128kbps.mp3,音乐,16000,MP3,128,158.10546875,10.0,73.74725108735872,79.76998833193755,0.9989884509129109,0.09009622,4.8937273,23.443378
音乐_44100Hz_AAC_128kbps.aac,音乐,44100,AAC,128,163.306640625,10.00780045351474,83.26433864596856,86.39295889726442,0.9996749439247881,0.019944986,2.5792253,31.864586
音乐_44100Hz_AAC_192kbps.aac,音乐,44100,AAC,192,186.2138671875,10.00780045351474,85.58834872257496,87.85673608318938,0.9996704304247562,0.018998772,2.1141074,31.810276
音乐_44100Hz_AAC_256kbps.aac,音乐,44100,AAC,256,186.3564453125,10.00780045351474,85.62922752962905,87.8843779387612,0.999688348438938,0.018446112,2.116889,32.053
音乐_44100Hz_MP3_128kbps.mp3,音乐,44100,MP3,128,157.1845703125,10.0,83.48704562499512,86.59482984381728,0.9997322762793275,0.051486213,2.2047296,25.18132
音乐_44100Hz_MP3_192kbps.mp3,音乐,44100,MP3,192,235.755859375,10.0,85.64305425913592,87.5830317795565,0.9997659745890548,0.034737963,1.9457709,28.643246
音乐_44100Hz_MP3_320kbps.mp3,音乐,44100,MP3,320,392.8984375,10.0,87.90719319859386,88.4176267525678,0.9997674945690337,0.01489029,1.7199539,33.32583
音乐_44100Hz_MP3_64kbps.mp3,音乐,44100,MP3,64,78.61328125,10.0,76.49189625385557,82.41071550793419,0.9991575385637963,0.073927335,3.5008602,23.845844
